case,surface,bucket_key,total_variants,filled_variants,unique_opener30,unique_closer30,top_prefix30_ratio,opener_pass,closer_pass,prefix_pass,overall_pass
friend-01,scriptedText.interrogation,"b|d-3|S3|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-3|S4|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-3|S4|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-3|S4|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-3|S5|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-3|S5|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-3|S5|empathy_approach",10,10,4,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S0|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S0|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S0|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S1|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S1|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S1|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S2|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S2|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S2|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S3|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S3|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S3|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S4|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S4|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S4|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S5|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S5|motive_search",10,10,5,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-4|S5|empathy_approach",10,10,5,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S0|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S0|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S0|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S1|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S1|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S1|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S2|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S2|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S2|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S3|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S3|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S3|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S4|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S4|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S4|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S5|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S5|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-4|S5|empathy_approach",10,10,5,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S0|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S0|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S0|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S1|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S1|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S1|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S2|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S2|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S2|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S3|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S3|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S3|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S4|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S4|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S4|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S5|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S5|motive_search",10,10,5,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"a|d-5|S5|empathy_approach",10,10,5,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S0|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S0|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S0|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S1|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S1|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S1|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S2|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S2|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S2|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S3|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S3|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S3|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S4|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S4|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S4|empathy_approach",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S5|fact_pursuit",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S5|motive_search",10,10,3,10,0.400,true,true,true,true
friend-01,scriptedText.interrogation,"b|d-5|S5|empathy_approach",10,10,4,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|contact_timeline|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|contact_timeline|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|message_intent|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|message_intent|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"a|d-1|bypass_da_eun|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S0",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S1",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S2",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S3",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S4",10,10,3,5,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S5",10,10,3,10,0.400,true,true,true,true
friend-01,interrogation_answers,"b|d-1|bypass_da_eun|S5",10,10,3,10,0.400,true,true,true,true
