case,surface,channel,bucket_key,variant_id,lieState,lexeme_type,lexeme,allowed,verdict
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-sealed_family_record-v6,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-sealed_family_record-v7,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-sealed_family_record-v7,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-sealed_family_record-v8,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-sealed_family_record-v9,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-sealed_family_record-v9,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-sealed_family_record-v10,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-sealed_family_record-v10,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v1,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v1,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v1,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v2,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v2,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v2,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v2,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v3,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v3,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v3,S5,forbidden,"自分の取り分を減らした",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v3,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v4,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v4,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v4,S5,paraphrase,"兄を守るため",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v5,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v5,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v6,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v6,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v7,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v7,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v8,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v8,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v9,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v9,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v9,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v10,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-silence_reason-v10,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v1,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v1,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v1,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v2,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v2,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v2,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v2,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v3,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v3,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v3,S5,forbidden,"自分の取り分を減らした",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v4,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v4,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v4,S5,paraphrase,"兄を守るため",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v5,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v5,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v5,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v6,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v6,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v7,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v7,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v8,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v8,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v9,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v9,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v10,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v10,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-fact_pursuit-will_link-v10,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v1,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v1,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v2,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v2,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v2,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v3,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v3,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v3,S5,forbidden,"自分の取り分を減らした",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v4,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v4,S5,paraphrase,"兄を守るため",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v5,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v5,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v6,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v7,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v8,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v9,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v9,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v10,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-general-v10,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v1,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v1,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v2,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v2,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v2,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v2,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v3,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v3,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v3,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v3,S5,forbidden,"自分の取り分を減らした",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v4,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v4,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v4,S5,paraphrase,"兄を守るため",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v5,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v5,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v5,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v6,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v6,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v7,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v7,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v8,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v8,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v9,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v9,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v9,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v10,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v10,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-diary_discovery-v10,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v1,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v1,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v2,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v2,S5,forbidden,"工場危機の3億",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v2,S5,forbidden,"3億ウォン",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v3,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v3,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v3,S5,forbidden,"自分の取り分を減らした",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v4,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v4,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v4,S5,paraphrase,"兄を守るため",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v5,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v5,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v6,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v7,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v7,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v8,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v9,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v9,S5,forbidden,"90:10",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v10,S5,forbidden,"実子ではない",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-sealed_family_record-v10,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-silence_reason-v1,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-silence_reason-v1,S5,forbidden,"古い定期支援",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-silence_reason-v1,S5,forbidden,"兄のアイデンティティ",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-silence_reason-v2,S5,forbidden,"出生の秘密",true,LICENSED_S5
family-01,angles,interrogation_answers,"",b-d-4-S5-motive_search-silence_reason-v2,S5,forbidden,"工場危機の3億",true,LICENSED_S5
